Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_JOSEPHIN_DOMAIN_DUBS,3/12,0.0003605963231998799,0.0018029816159993994,30.301231802911534,240.2206341679904,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_KEAP1_NFE2L2_PATHWAY,5/125,0.01840993655155793,0.04576184228530114,3.7690009575486756,15.056648993231379,EP300;UBB;UBA52;UBC;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_KERATINIZATION,2/217,0.7453825386453979,0.7879499497223527,0.9339272821584035,0.274441739627031,LCE1A;LCE1D
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_L1CAM_INTERACTIONS,1/121,0.7746398813538803,0.8100200682426393,1.0032148330903519,0.25617795706153196,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,3/34,0.008060819457462072,0.02329871404648506,9.123606889564336,43.98253720570575,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS,3/70,0.05378914181381714,0.11276277922414678,4.246335697399527,12.41069594579917,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_LEISHMANIA_INFECTION,1/219,0.9332431722752386,0.9485064951862822,0.5492197002494486,0.03794530200585531,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,3/20,0.0017393699195534435,0.006666307621196017,16.43951367781155,104.46048957284503,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,2/5,0.0014408117576855672,0.005697755587211107,58.418213206732844,382.2039992411029,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MAP2K_AND_MAPK_ACTIVATION,1/40,0.38805371645973374,0.48787057158231756,3.07891435739537,2.914535751950034,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,3/16,0.0008855502128443599,0.003758188708168747,21.31678486997636,149.84210565986865,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MAPK6_MAPK4_SIGNALING,3/93,0.10464275598840929,0.18466368703836933,3.1617491477606676,7.136709831707685,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,4/327,0.5670198978624065,0.6373479472096817,1.1243565928845909,0.6379159489392838,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,56/128,1.024168281642114e-75,2.2846830898170233e-74,94.12181846296582,16252.01449978353,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;RPS2;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H4C14;UHRF1;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MEIOSIS,54/120,9.425445922678673e-74,2.0000336470074257e-72,97.280812162565,16357.56270304045,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;DIDO1;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MEIOTIC_RECOMBINATION,53/88,1.1448164965915313e-81,4.330392834933183e-80,177.73227135740206,33124.70067714888,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MEIOTIC_SYNAPSIS,40/78,3.319768185246087e-57,4.584441779625548e-56,111.3868601986249,14485.577727576907,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;DIDO1;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AC19;H2AX;H2AC4;H2BC9;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MEMBRANE_TRAFFICKING,4/630,0.9520817000597906,0.9656496188658134,0.5672624233948615,0.027855097100407473,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,31/366,8.856969695483316e-18,6.759266346553056e-17,9.081852573655853,356.60191096689283,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METABOLISM_OF_CARBOHYDRATES,3/288,0.6855299379931896,0.7344963621355602,0.9877035436151582,0.3729204194256246,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METABOLISM_OF_LIPIDS,2/757,0.9992234002156374,0.9996594979725302,0.2555979213861691,0.00019857440703689055,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METABOLISM_OF_RNA,35/724,1.532221672896782e-12,1.1108607128501671e-11,4.993032960718049,135.83197835669566,RPS4Y1;RPL26;RPL7;RPS8;UBC;RPS23;RPS2;PRMT5;RPS6;RPL21;RPL10L;RPL32;RPS15;TNPO1;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;UBB;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METABOLISM_OF_STEROIDS,1/154,0.8502446800632775,0.8764370517239946,0.7856031927693166,0.12744927957196206,CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_METALLOPROTEASE_DUBS,21/37,1.8963316431859406e-31,1.700833535640998e-30,120.27458889233634,8508.250466951908,H2AC17;UBC;H2AC6;H2AC15;H2AC11;H2AC21;H2AC20;UBB;H2AC18;H2AC12;H2AC1;H2AC16;EP300;H2AC19;BARD1;H2AC4;UBA52;KAT2B;H2AC7;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,2/95,0.322532218013616,0.4288189195450819,2.1722377498101686,2.4580005066392094,ACTB;SMARCA4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,3/137,0.23372405756201678,0.3366555133757526,2.1204619156845683,3.08233334056092,ACTB;CREBBP;SMARCA4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOCHONDRIAL_BIOGENESIS,2/96,0.3270049995325709,0.43105204483838894,2.149091257852587,2.402210837456205,CREBBP;SIRT5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOCHONDRIAL_TRANSLATION,3/96,0.11231148659003634,0.19699797043010406,3.059619979519854,6.689795254223205,MRPS15;MRPS7;MRPL9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOPHAGY,3/39,0.01177806608952374,0.03182272514871321,7.8708831244535125,34.95865556047723,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,4/149,0.10898407405544935,0.191935515036925,2.533528799773007,5.615702171585698,UBB;MCM2;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_G2_G2_M_PHASES,4/200,0.22742393572327826,0.3292160134430151,1.8688283493241824,2.7676216183870292,UBB;EP300;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,6/236,0.06900662758591562,0.1361355238089492,2.323801400912003,6.2128055724792635,CENPN;UBB;UBA52;UBC;CENPA;TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_PROMETAPHASE,2/204,0.713955811672524,0.7612028874449704,0.9948528589011972,0.33519995906725575,CENPN;CENPA
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_PROPHASE,55/142,1.2500629231177e-70,2.3139462619412745e-69,75.8408380952381,12207.171615114195,H4C5;PHF8;H3-4;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;KMT5A;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,2/111,0.39292675267004606,0.4918651436301296,1.8526259156561686,1.7305972712606954,CENPN;CENPA
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,3/7,6.000434532217954e-05,0.00036252625298816807,63.99290780141844,622.0810449589313,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MTORC1_MEDIATED_SIGNALLING,1/24,0.2550909266560125,0.358528442957562,5.18133026643665,7.0783977751403455,RPS6
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MTOR_SIGNALLING,1/41,0.3955323135473051,0.4921069969677912,3.0026693360026693,2.7850442462360645,RPS6
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MUSCLE_CONTRACTION,1/203,0.9185248057734348,0.9357337014319534,0.5933266599933267,0.05042467778825632,KAT2B
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,3/109,0.147819610134138,0.23948428457486043,2.6835480970931975,5.1303068848158055,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,1/33,0.3330645821638586,0.4350843640879234,3.744005544005544,4.116230334631428,RPS2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_M_PHASE,61/417,5.524898686938157e-50,6.76994627836084e-49,21.353238646465044,2421.884108190841,H4C5;PHF8;H3-4;H2AZ2;H2BC12;H2BC6;UBC;H3C14;H2BC3;H2BC5;H2BC4;TNPO1;H2BC11;KMT5A;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;H4C12;H4C14;CENPA;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;CENPN;H2AC4;H2AX;H3C4;H2BC9;UBA52;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEDDYLATION,5/245,0.1796828296099403,0.27521841859269025,1.8715304653766192,3.2125981536892714,WDR5;UBB;UBA52;UBC;RBBP5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,55/108,3.99361060200223e-79,1.1207874915296582e-77,124.35227414330218,22448.013661478544,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;DNMT1;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;DNMT3B;H2BC9;H3C4;H3C12;H3C8;SMARCA5;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,3/33,0.007415003885897221,0.022017247033210178,9.423439134984305,46.214899298308644,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,3/34,0.008060819457462072,0.02329871404648506,9.123606889564336,43.98253720570575,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,3/29,0.005145483662336551,0.016457980831738234,10.849056603773585,57.1705782453189,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,3/31,0.00621831115525893,0.019014149046343642,10.08622620380739,51.24062054468822,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_FLT3,3/15,0.0007259832815458989,0.0032390023330509336,23.023829787234042,166.4158634569433,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,3/43,0.015353163091084428,0.03963576228262152,7.091410559495666,29.616806478126392,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,3/21,0.002011221021949625,0.007542078832311094,15.549741230592295,96.54854961069887,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,3/54,0.028016474789141037,0.06517201354693236,5.572195827308407,19.920391440175752,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,3/35,0.00873876696378591,0.025006237194231555,8.842225859247137,41.912028363771086,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,35/575,1.6656236385583752e-15,1.238540654312638e-14,6.443324664444173,219.25716808773046,RPS4Y1;RPL26;RPL7;RPS8;UBC;RPS23;RPS2;RPS6;RPL32;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;SMARCA4;ACTB;RPL3L;RPL27;RPL35A;UBB;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,2/8,0.003938263217337599,0.013077438927800425,31.448989077387868,174.13353874296183,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,2/19,0.022031819025237088,0.0526584685493304,11.671558049201554,44.530116697150675,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,2/5,0.0014408117576855672,0.005697755587211107,58.418213206732844,382.2039992411029,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,2/5,0.0014408117576855672,0.005697755587211107,58.418213206732844,382.2039992411029,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,2/8,0.003938263217337599,0.013077438927800425,31.448989077387868,174.13353874296183,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,2/11,0.007552303378141635,0.022197648442510886,21.512959134997615,105.11022467202216,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,3/13,0.0004645879975574738,0.0022086970375683177,27.41337386018237,210.38008808165566,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NGF_STIMULATED_TRANSCRIPTION,2/39,0.08160069267070122,0.15557703034746664,5.438670694864048,13.628860225654115,CHD4;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOD1_2_SIGNALING_PATHWAY,3/36,0.00944917587912759,0.02660447577618448,8.57764369641156,39.9874974121484,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,33/68,4.714908477254525e-46,5.5432032097451843e-45,94.74155714958898,9888.004342251448,H4C5;H3-4;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;H4C1;H4C9;H4C4;H2BC17;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,31/116,1.5585070474271935e-33,1.5065568125129537e-32,36.311740890688256,2743.0462695077085,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,6/48,2.4035986557538126e-05,0.00015153121960187078,12.781242032416682,135.94075869459584,EP300;UBB;UBC;UBA52;CREBBP;KAT2B
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,3/22,0.002308086992799083,0.008401822944498755,14.751227495908347,89.5596620684824,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,1/12,0.13686281965450314,0.22898202519118793,10.597336466901684,21.07573024352747,EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,3/25,0.0033561600157832727,0.01163290523398983,12.781560283687943,72.81600969500427,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,3/25,0.0033561600157832727,0.01163290523398983,12.781560283687943,72.81600969500427,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,3/20,0.0017393699195534435,0.006666307621196017,16.43951367781155,104.46048957284503,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,2/28,0.04536188580964702,0.09744405099850101,7.702502422618708,23.82447965625479,CREBBP;KAT2B
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,1/22,0.23656873081861454,0.3390688563627589,5.6641525246176405,8.164969304071308,CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,2/47,0.11189975613298377,0.19667229865797145,4.479764948042893,9.811365457147424,KDM4A;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,2/37,0.07449101971445705,0.14441899172172212,5.745925705289137,14.922609778375701,KDM4A;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,3/16,0.0008855502128443599,0.003758188708168747,21.31678486997636,149.84210565986865,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1/76,0.60715836641171,0.667797444725901,1.6065270568581826,0.8016017718109718,TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,2/61,0.17021181861583937,0.2649092704754566,3.422148315519561,6.059637807083689,CHD4;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,5/96,0.006344354520481214,0.019299260254610685,4.974274905422447,25.17077570295356,EP300;UBB;UBA52;UBC;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,2/35,0.06759506920889709,0.1342641785656175,6.089867881138116,16.407445299966305,RPS6;DNMT1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,3/56,0.030767195833876188,0.07062654452631209,5.363094054483993,18.67057272744218,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,4/108,0.04298487401273922,0.09302696614697294,3.538343356305693,11.13483744918298,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,3/35,0.00873876696378591,0.025006237194231555,8.842225859247137,41.912028363771086,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ONCOGENE_INDUCED_SENESCENCE,3/35,0.00873876696378591,0.025006237194231555,8.842225859247137,41.912028363771086,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ONCOGENIC_MAPK_SIGNALING,2/82,0.26392388979432513,0.3689244296485069,2.5254733444671706,3.364169186495612,ACTB;TRIM24
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,4/71,0.010974644717847953,0.030119687395986496,5.492966360856269,24.785185349417254,UBB;UBA52;UBC;MCM2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,3/297,0.7054549723185111,0.753062363088472,0.9568688364700357,0.3338633385983933,CREBBP;TNPO1;SIRT5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,3/39,0.01177806608952374,0.03182272514871321,7.8708831244535125,34.95865556047723,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,57/125,1.8278155112228288e-78,4.818786347769276e-77,102.3289956072266,18316.738327730905,H4C5;H2AZ2;H2BC12;H2BC6;UBC;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;CBX6;H4C12;H4C14;CBX2;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;UBA52;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,3/13,0.0004645879975574738,0.0022086970375683177,27.41337386018237,210.38008808165566,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,3/16,0.0008855502128443599,0.003758188708168747,21.31678486997636,149.84210565986865,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,3/97,0.11491450147867557,0.1992225779010828,3.027017899358325,6.549155710144862,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PARASITE_INFECTION,1/116,0.7602644935548862,0.7978650294243076,1.0470340470340471,0.28698039807955517,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PCP_CE_PATHWAY,3/92,0.1021345088312229,0.18208406287533588,3.197313681207655,7.29455804401519,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PEROXISOMAL_PROTEIN_IMPORT,3/63,0.041466043158280494,0.09018864386926008,4.740109020573237,15.087200208421924,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PEXOPHAGY,3/11,0.0002728860959753341,0.001388367856716612,33.86858573216521,277.9410613265689,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_PHYSIOLOGICAL_FACTORS,1/14,0.15778885752094587,0.25281087669101826,9.026026026026026,16.666534351766497,KAT2B
